,CO2,GDP
1389,2.223355352898814,15.652667236328124
1390,2.307425151022693,15.9492919921875
1391,2.3965179873992564,16.22749267578125
1392,2.4895763802910977,16.626619873046874
1393,2.587922181869975,16.7969189453125
1394,2.691291021701537,17.01729736328125
1395,2.798889788482728,17.049564208984375
1396,2.911511593516604,17.303021240234376
1397,3.0286276959344605,17.838499755859374
1398,3.1512955774737055,17.716600341796877
1399,3.2784577563969313,17.780516357421874
1400,3.410114232704138,17.943831787109374
1401,3.5465293768296777,17.77134765625
1402,3.6884963000766056,18.562611083984372
1403,3.8325781867983477,18.8918798828125
1404,3.984855556984997,18.2567333984375
1405,4.164098711475531,18.70800048828125
1406,4.3512729789966205,19.32505859375
1407,4.526021836103174,20.02321655273437
1408,4.6782992062898225,20.35318603515625
1409,57.130647462799516,48.430859375
1410,58.498883428998205,51.2839404296875
1411,59.78556890714531,54.9584228515625
1412,61.076784967961956,59.01419921875
1413,62.87995687043572,63.6482275390625
1414,64.81904625299545,66.6397314453125
1415,66.86233903695442,71.98826171875
1416,69.09591629303374,76.7226025390625
1417,71.35667704513024,75.854365234375
1418,73.62196837989629,78.527109375
1419,75.78305631326309,77.7629833984375
1420,77.93961366396036,79.696982421875
1421,80.05992635330136,80.6447802734375
1422,82.35693176675413,80.0969580078125
1423,84.740018250928,81.284248046875
1424,86.74253579086118,79.6536767578125
1425,88.6091358507084,83.71951171875
1426,90.810999028101,89.72291015625
1427,92.92225055210294,91.12259765625
1428,95.28268412292915,94.54068359375
1429,97.61593419773817,97.888486328125
1430,100.03979592593784,102.758759765625
1431,102.46365765413749,107.809365234375
1432,104.81956064229418,111.175224609375
1433,1.7423445808699458,35.4141015625
1434,1.826603306552717,35.3729345703125
1435,1.9032992329043532,32.8499755859375
1436,1.9623582951603955,30.47948974609375
1437,1.978171852627312,26.33701416015625
1438,2.053760657319174,28.41236083984375
1439,2.1416840368352306,29.053134765625
1440,2.2580718197917373,29.3060888671875
1441,2.364655197118756,29.4181494140625
1442,2.474401285939158,29.69101806640625
1443,2.6154582185440547,29.4372119140625
1444,2.7424580897567856,28.84217041015625
1445,2.8965569776631774,28.66166015625
1446,3.04331430066959,29.172900390625
1447,3.185912105623515,28.32076171875
1448,3.3347545394059694,28.7203369140625
1449,3.4859882558440245,28.7607421875
1450,3.6389796768164615,29.6368994140625
1451,3.7909553011498667,29.94767578125
1452,3.9539506962281212,31.2214501953125
1453,4.138398494052134,29.0090966796875
1454,4.334591742629864,30.03223876953125
1455,4.530032552449738,29.73968994140625
1456,4.763632115194516,30.5791552734375
1457,5.014225246001576,39.90029052734375
1458,5.2479667128668455,37.49173095703125
1459,5.505393439574575,38.6611572265625
1460,5.776031500470628,40.02960693359375
1461,6.079086559198532,38.99714111328125
1462,6.44012073391189,40.249921875
1463,6.805974104895494,39.8456884765625
1464,7.184086530443234,40.49974609375
1465,7.6381621147029675,40.7755029296875
1466,8.080350162850838,39.35731201171875
1467,8.552829233786325,41.0877490234375
1468,9.08981065594669,41.0976953125
1469,9.652266396750267,41.5492529296875
1470,10.286500537724075,42.35623046875
1471,10.976067827997309,43.9047314453125
1472,11.63081599868109,45.4624072265625
1473,12.366619891381653,47.335478515625
1474,13.153147842489979,49.1432373046875
1475,13.961904405886784,50.11607421875
1476,14.722877140113066,47.8786376953125
1477,15.47917617987781,48.6697412109375
1478,16.31650534944397,49.5640283203125
1479,17.188145724183013,50.6545703125
1480,18.073815137939164,51.13458984375
1481,59.437558695476554,287.98458984375
1482,63.23827776305221,301.89158203125
1483,67.6339453308345,318.03287109375
1484,72.27788590126808,332.0020703125
1485,76.42795310103735,344.2024609375
1486,80.6030923244043,345.464140625
1487,84.46329383691655,344.538359375
1488,88.53560399339553,359.1065625
1489,93.73331873388024,335.1719140625
1490,99.41495620497899,340.3076953125
1491,104.79398039622826,363.1712109375
1492,109.84170111225133,362.5266015625
1493,115.11420622484181,366.903984375
1494,120.88308161517132,378.8646484375
1495,126.43390954437021,408.62671875
1496,132.27331912112183,436.90390625
1497,137.87026979388733,464.6358203125
1498,143.68856642495226,490.4394921875
1499,149.40246085354724,497.888125
1500,154.95462396504678,484.5996484375
1501,160.30428683118203,513.6096875
1502,166.06613672432337,534.729921875
1503,171.77355193343718,537.8515234375
1504,177.68992123639563,552.30859375
1505,341.3215271365147,164.3210546875
1506,347.55037027048826,159.348310546875
1507,353.91008525070157,158.611064453125
1508,360.1090025511402,163.50923828125
1509,366.26826611558505,166.1759375
1510,372.59141224491106,166.59880859375
1511,378.7739764839212,172.18173828125
1512,384.9104004812533,179.31357421875
1513,391.09699609964895,185.344609375
1514,396.95265040470304,194.150234375
1515,402.9691367017052,202.5241015625
1516,408.888956576841,212.73125
1517,415.08482601320236,222.0554296875
1518,421.11775737240185,233.67607421875
1519,427.16531023221114,244.19828125
1520,433.14902960759315,254.2342578125
1521,439.02359884935834,255.333671875
1522,444.76718387753243,258.35548828125
1523,449.93113145495255,241.68984375
1524,455.1550900202943,244.86041015625
1525,460.19068659260853,250.12294921875
1526,464.8817731929223,248.25580078125
1527,469.2550918462638,253.43712890625
1528,189.90650551489813,336.662109375
1529,196.67127560009547,350.1423046875
1530,203.69336737293477,367.329375
1531,210.7664729591659,390.174375
1532,218.38351403463136,401.038671875
1533,226.24658419572054,415.30515625
1534,233.92540875679472,426.26921875
1535,241.94710632101453,424.84515625
1536,249.95168128635368,430.9535546875
1537,258.28936521685495,460.517421875
1538,266.27103317520294,481.0465234375
1539,274.72617518416513,499.5684765625
1540,284.10160928294255,528.2701171875
1541,294.3227388649473,529.994375
1542,304.31922316766736,487.7094921875
1543,314.03940745349274,474.5762109375
1544,323.42885070756427,481.8616796875
1545,332.8062665762043,484.4025390625
1546,342.1458625525947,501.686875
1547,7.773813775121469,18.131358642578125
1548,8.208428919363971,17.953023681640627
1549,8.67134562178168,18.561705322265624
1550,9.149703727844981,19.06412109375
1551,9.655582315344887,19.942269287109372
1552,10.193357554475806,21.0450537109375
1553,10.776150731580353,22.20893310546875
1554,11.382771188683797,22.6804296875
1555,12.00210133387841,23.6440869140625
1556,12.67368381379881,25.2750830078125
1557,13.364438644366013,25.78591552734375
1558,14.06481891892262,26.566552734375
1559,14.78669767198592,27.11511962890625
1560,15.534394696024915,28.76743408203125
1561,16.328561059347685,30.549189453125
1562,17.165405410196826,32.452998046875
1563,18.054318847171686,34.53105712890625
1564,19.012671886782886,36.6195556640625
1565,20.044877848530938,37.20092529296875
1566,21.182929732187358,39.56359130859375
1567,22.36689766000813,42.349794921875
1568,23.62301090707988,43.9988818359375
1569,25.00857625816771,45.8317333984375
1570,26.445900305650227,48.185224609375
1571,10.523409133049622,45.3254052734375
1572,11.179018062776095,47.6238818359375
1573,11.917951520373554,49.8678369140625
1574,12.715632449249185,52.24166015625
1575,13.524540024104928,55.29232421875
1576,14.346832136449253,58.9207177734375
1577,15.272662326334466,62.584365234375
1578,16.29165495271876,64.5807275390625
1579,17.075574195303638,55.3130322265625
1580,17.96105126008117,54.9781494140625
1581,18.958239473384193,56.8926025390625
1582,20.05929176627341,58.1642529296875
1583,21.187483331977564,59.9618994140625
1584,22.423199601944585,61.986533203125
1585,23.67326150817728,64.23720703125
1586,24.94000198307566,66.9927197265625
1587,26.19845523509416,69.7444580078125
1588,27.60772326046662,73.194345703125
1589,28.9372750308121,76.575947265625
1590,30.396278240956207,79.0626171875
1591,32.03667487075263,82.86732421875
1592,33.868832826253524,86.80212890625
1593,35.76184669650553,90.8006640625
1594,37.56247088512335,94.570185546875
1595,53.17135972134341,86.308349609375
1596,55.72369660635725,94.799912109375
1597,58.28646827456898,95.6863671875
1598,60.94717286404819,95.143369140625
1599,63.926490964428574,92.399814453125
1600,66.9934614198418,93.1996875
1601,70.08512855422613,96.702041015625
1602,73.10087084701996,95.88880859375
1603,76.55091620528248,96.69400390625
1604,80.83661871402974,96.348994140625
1605,85.00541832762906,100.66802734375
1606,89.46342875037394,100.2658203125
1607,93.95379881800874,106.236279296875
1608,98.62530600311212,114.070615234375
1609,103.61620095726092,117.640966796875
1610,108.85049152139845,119.9821484375
1611,114.53804646316789,124.566103515625
1612,120.32750155080876,133.24908203125
1613,126.36522747397335,132.13095703125
1614,132.67828516518867,131.990185546875
1615,139.11271004805502,138.057041015625
1616,145.63255892085166,140.053134765625
1617,152.43927215827068,128.0739453125
1618,159.3303632602252,126.25087890625
1619,27.09197628503446,75.5179736328125
1620,28.10746794967885,26.43705322265625
1621,29.43094025137741,34.07577392578125
1622,30.849711352373586,43.1035400390625
1623,32.44736069359033,43.4264306640625
1624,34.11229922463805,43.00453125
1625,35.66936109623216,46.2881298828125
1626,37.19936955404788,54.4003466796875
1627,38.81976957452607,71.124287109375
1628,40.4307286149566,81.1072021484375
1629,42.04245408172874,92.024873046875
1630,43.942755438327865,90.897060546875
1631,45.88274847862023,81.022587890625
1632,47.92304846251545,49.895146484375
1633,50.47686764702776,74.5834033203125
1634,53.0111168339569,74.1165966796875
1635,55.21276800256885,76.8013623046875
1636,56.587481264097576,76.9511474609375
1637,58.65065888213809,81.890615234375
1638,60.96476924438494,82.94154296875
1639,63.43837431495716,85.97064453125
1640,66.47850774501202,89.499365234375
1641,69.91284838260736,98.2480859375
1642,73.59130317019537,101.702197265625
1643,200.9075972669516,264.37216796875
1644,207.61131283434224,267.92876953125
1645,214.27939389728553,275.0037109375
1646,220.9914861493151,281.0004296875
1647,227.92696256441977,296.0051953125
1648,235.0644152854338,322.86404296875
1649,242.5236428275795,343.937265625
1650,250.24879452148062,378.0116796875
1651,258.35299612252095,406.8489453125
1652,266.8018508059451,444.6192578125
1653,275.80991911583044,479.9698046875
1654,285.2874811197607,497.44625
1655,294.46124183249856,517.9742578125
1656,303.5558453937591,524.94203125
1657,312.74653605963954,550.408203125
1658,322.3333869521844,569.43828125
1659,331.81038197658063,581.8977734375
1660,341.2992716263971,595.3088671875
1661,350.72902399689116,557.125
1662,359.1262773712456,523.3662890625
1663,367.4466054787981,529.657890625
1664,375.0310116702624,532.988125
1665,382.64421994426164,530.4565234375
1666,390.06826011539863,534.35640625
1667,93.86329002471591,262.3312890625
1668,99.60947020067582,270.96080078125
1669,105.67982086029588,274.647578125
1670,111.87675083912268,279.7064453125
1671,117.93496925143852,282.40986328125
1672,124.52020328138815,299.50318359375
1673,131.49314136084527,292.82525390625
1674,138.0542534007191,286.424453125
1675,144.9598236794073,284.5325390625
1676,151.4521038172074,293.28705078125
1677,157.7059438883977,300.1461328125
1678,164.5821154156159,311.92181640625
1679,171.53030738382589,325.128671875
1680,179.05164528010715,330.4512109375
1681,186.11723088909662,326.3341796875
1682,193.6725048900187,338.6423046875
1683,201.261837916805,350.867265625
1684,209.53601608442463,354.1729296875
1685,216.52091624661205,364.2319140625
1686,201.11205799557075,365.856796875
1687,208.54960573008256,371.228203125
1688,215.99090001716536,374.07109375
1689,223.30159096915293,370.6543359375
1690,230.5139041179167,378.550078125
1691,238.13323435890905,389.47203125
1692,245.65437728585746,394.2949609375
1693,253.27248918204054,401.2990234375
1694,261.09711059114755,408.4474609375
1695,268.9975981018429,415.017890625
1696,276.96699652156525,430.5393359375
1697,284.93779737256375,438.694296875
1698,293.0344360600523,439.1538671875
1699,301.4352826985789,437.8121875
1700,309.9310362939986,441.1803515625
1701,318.4385062612943,442.60828125
1702,326.8550566882316,449.18171875
1703,335.1650761345243,453.5653515625
1704,343.27692052000737,446.236015625
1705,350.4713159645008,420.74921875
1706,357.85905892586123,426.6435546875
1707,365.0456388767582,428.923046875
1708,371.8793867772866,415.017109375
1709,378.1437865210832,402.6811328125
1710,64.13334054850131,85.9238671875
1711,66.87474751333126,89.363623046875
1712,69.60120776253044,90.307138671875
1713,72.43102423200018,97.8754296875
1714,75.3272103437214,98.262109375
1715,78.57170373812902,99.592265625
1716,81.99806746677221,98.5098828125
1717,85.55903121515101,96.433515625
1718,88.98766312380698,93.28115234375
1719,92.50972190832705,93.406201171875
1720,96.15762241823428,93.445341796875
1721,99.89834747895311,93.9937109375
1722,103.50684397588294,95.225322265625
1723,107.27961994456346,98.111953125
1724,111.01956088629143,98.842353515625
1725,114.70373140900558,99.180478515625
1726,118.79841351188752,101.52177734375
1727,122.60025210645769,102.46162109375
1728,126.41284413079684,101.131591796875
1729,129.21890359863576,96.25375
1730,131.93424541545042,94.357607421875
1731,134.85412663397912,95.46494140625
1732,137.6527732240872,94.33845703125
1733,140.65634897645415,94.276787109375
1734,232.45977278793418,329.4598046875
1735,241.89644796458285,339.3833203125
1736,251.41141339159776,340.9934375
1737,260.86944863164916,338.129453125
1738,270.7706689554508,340.535234375
1739,280.77149921438746,348.6758203125
1740,290.86842353067675,358.787890625
1741,300.91089372947005,361.446171875
1742,310.63237039959085,355.88625
1743,320.6492686925161,354.0508203125
1744,330.8498123204321,363.2309375
1745,340.9325005583627,363.755859375
1746,351.2520058459549,363.0633203125
1747,361.63885676526303,367.848828125
1748,371.98854687679454,375.76390625
1749,382.3988207518781,382.5063671875
1750,392.62346434932084,387.5100390625
1751,403.1367066937658,392.8089453125
1752,413.07859381217645,387.8119921875
1753,422.46299923844526,365.7786328125
1754,432.26372251538123,380.6995703125
1755,442.46823105085167,381.496171875
1756,453.00467328029697,387.3589453125
1757,463.6164094879802,395.6963671875
1758,11.526755272456201,79.24177734375
1759,12.404304976426715,76.3496923828125
1760,13.466181469942633,82.538955078125
1761,14.509458332362355,81.646796875
1762,15.68345450403509,81.6483056640625
1763,16.85377315650217,83.338544921875
1764,18.078793400844898,82.4891796875
1765,19.325844646965155,83.184970703125
1766,20.588757321212924,84.03646484375
1767,21.852874865019256,85.36919921875
1768,23.19970992043236,87.417275390625
1769,24.582812719162344,90.3514453125
1770,26.037768203759942,93.776455078125
1771,27.542497347789524,95.584580078125
1772,29.19684004838263,101.054609375
1773,31.007670299912217,105.77291015625
1774,32.82643941729255,110.0222265625
1775,34.725849910184145,113.999658203125
1776,36.561596630263914,116.62896484375
1777,38.45216367476886,116.503642578125
1778,40.27881300057621,113.155029296875
1779,42.1611456769523,110.163955078125
1780,44.27120038341753,106.882890625
1781,46.381197584341976,104.149208984375
1782,372.747841555608,134.756396484375
1783,386.754174941146,119.177138671875
1784,399.50099783493124,112.94736328125
1785,410.82140430161917,102.921982421875
1786,420.39237745049775,91.26255859375
1787,429.58822879556953,85.524521484375
1788,438.03965306110456,87.265380859375
1789,446.05962924627585,90.160029296875
1790,453.80066082077127,89.989013671875
1791,460.24389099328704,93.30564453125
1792,467.92788379501843,102.7576171875
1793,475.32993729559104,116.82841796875
1794,483.6316704950686,128.272314453125
1795,492.8574774056581,139.73078125
1796,502.5773948424987,152.084404296875
1797,512.980514020055,165.36015625
1798,524.3801481472469,181.12779296875
1799,536.1107186937538,195.00478515625
1800,547.8990534487116,197.70216796875
1801,559.4007590370924,196.14734375
1802,572.2405847242586,207.512578125
1803,584.5954726358875,219.70083984375
1804,597.2687644364124,227.02578125
1805,610.3489206978988,237.2081640625
1806,2.658211069487648,35.69496826171875
1807,2.7453696300921786,35.03134033203125
1808,2.845362824297195,33.6475537109375
1809,2.960390939523062,32.71974853515625
1810,3.0792543617658916,32.56655517578125
1811,3.216328347827838,33.00014892578125
1812,3.385778002223202,33.38146240234375
1813,3.5360630969195364,32.59794677734375
1814,3.719230842626458,32.74127685546875
1815,3.9048563372936447,32.58242431640625
1816,4.097175406289025,31.88999755859375
1817,4.268140585550462,32.204755859375
1818,4.412867564985949,31.51437744140625
1819,4.53478826435144,31.57137939453125
1820,4.6724767154170985,32.292216796875
1821,4.826812063274385,33.2755126953125
1822,4.99960671870598,34.46551025390625
1823,5.176195850086457,35.8210693359375
1824,5.3596403438124005,34.92433349609375
1825,5.58112856516906,35.1002978515625
1826,5.798514060074643,36.91012939453125
1827,6.037802868750863,37.7691064453125
1828,6.2596900722034325,38.45686767578125
1829,6.496052370527617,38.88569091796875
1830,5.193123628383321,21.3412939453125
1831,5.360643745427945,20.965390625
1832,5.556083881980005,20.84521484375
1833,5.779444038039503,20.76430908203125
1834,6.002804194099,20.8586572265625
1835,6.226164350158498,20.5773779296875
1836,6.449524506217996,20.61107666015625
1837,6.672884662277493,20.6190625
1838,6.896244818336991,21.6020654296875
1839,7.119604974396489,20.90800537109375
1840,7.370885149963423,21.8368115234375
1841,7.594245306022922,21.1550146484375
1842,7.90136552060473,21.5880859375
1843,8.236405754693978,21.64146728515625
1844,8.59936600829066,20.89882080078125
1845,9.046086320409657,21.5010107421875
1846,9.548646671543526,21.0298095703125
1847,9.995366983662521,20.9709423828125
1848,10.49792733479639,20.068936767578126
1849,10.91672762740795,19.795496826171874
1850,11.363447939526944,19.231138916015624
1851,11.782248232138503,19.20103271484375
1852,12.173128505242623,19.799100341796876
1853,12.564008778346745,20.34136962890625
1854,230.96775003613365,637.2470703125
1855,242.66021289459772,632.846953125
1856,255.4670333364333,616.8758984375
1857,267.5452436743843,597.25796875
1858,280.15340840545036,550.349921875
1859,292.65913649808743,549.84953125
1860,306.1253105913434,535.788203125
1861,319.70759308135894,543.2297265625
1862,333.6747687270153,630.0862890625
1863,348.4582778639702,682.338671875
1864,365.12913220889914,731.557109375
1865,382.3209416162064,752.24796875
1866,399.86077238652916,755.809375
1867,419.1392236311551,730.2296875
1868,439.50876027466734,638.8625
1869,460.4211326970842,588.1040625
1870,480.62850475992144,608.8768359375
1871,504.0712370688938,614.169765625
1872,523.2107427417026,589.9537109375
1873,95.05851953881256,51.583173828125
1874,97.47188537185721,46.7152294921875
1875,99.1430339200404,39.78909912109375
1876,100.4253078481464,33.628291015625
1877,101.35238257400549,26.88351806640625
1878,102.03279948203962,25.17284423828125
1879,102.88704183603863,26.56017822265625
1880,103.72778772070136,28.770986328125
1881,104.61979183554848,28.9341748046875
1882,105.3208526559269,29.549541015625
1883,106.0149797387063,30.789091796875
1884,106.59734205971294,32.12133544921875
1885,107.33948182546347,31.8223291015625
1886,108.15111189401057,33.7043017578125
1887,109.02703034088954,35.63875244140625
1888,109.85871312544839,35.17720458984375
1889,110.67600299398714,35.8808984375
1890,111.65915993112563,38.5765380859375
1891,112.79736112277836,41.4221142578125
1892,113.8133454428038,42.1062646484375
1893,114.76558809028955,41.410771484375
1894,115.90477274910668,43.3466064453125
1895,117.4126850523699,42.59318359375
1896,118.86930609687808,46.314033203125
1897,1.0691061461788505,19.64572998046875
1898,1.141612662237407,19.92478759765625
1899,1.2203335557924024,20.46655517578125
1900,1.3010065110781297,21.1154931640625
1901,1.3852439911149184,22.27943115234375
1902,1.4743471490376154,23.3015771484375
1903,1.5739412110406104,24.38904052734375
1904,1.6791821474936832,25.553515625
1905,1.7880965140331828,26.08043701171875
1906,1.9004334299536156,27.50092529296875
1907,2.027985483715664,28.61271728515625
1908,2.1691233452531553,29.77796875
1909,2.3239506074460703,31.06008544921875
1910,2.4861085268229193,32.4518505859375
1911,2.656437002579861,33.99349853515625
1912,2.8340074175158296,35.843203125
1913,3.0674015120576135,38.303955078125
1914,3.311161269544025,40.5283837890625
1915,3.594227618791483,42.9648388671875
1916,3.94849614348942,45.4218115234375
1917,4.347529675043745,48.5017529296875
1918,4.768555576584025,51.5883544921875
1919,5.219846270822335,54.890400390625
1920,5.785776697578516,58.418818359375
1921,408.50543349340313,96.00849609375
1922,413.48285927492543,99.608896484375
1923,418.17296940373956,109.49724609375
1924,422.66104738278585,117.537998046875
1925,426.83130855034256,121.7646484375
1926,430.6577771821916,129.922041015625
1927,434.7084166598673,139.93953125
1928,438.7719813190061,151.60841796875
1929,442.94666957735416,165.97388671875
1930,447.1241017350111,181.6918359375
1931,451.3445474052104,203.34599609375
1932,455.8348327156228,229.77478515625
1933,460.5019579596585,254.6915625
1934,464.9317418573248,249.0359375
1935,468.96065816839587,217.10767578125
1936,473.5829262243394,211.76279296875
1937,477.80346753655874,221.1841015625
1938,481.86657181716055,239.70435546875
1939,485.84809885818555,247.15720703125
1940,33.835402557389344,75.52953125
1941,35.31364259758069,108.29228515625
1942,37.08547783419212,119.76337890625
1943,38.97170685163721,125.709638671875
1944,40.99563276141179,129.620390625
1945,43.227932147593904,133.09044921875
1946,45.550953333118386,144.735625
1947,48.30130139155978,144.35302734375
1948,51.268017113381894,148.22296875
1949,54.26081367438415,145.309716796875
1950,57.078117739295074,143.61861328125
1951,60.06671264335153,143.59431640625
1952,63.02564092755593,141.720048828125
1953,66.4008520259342,139.420400390625
1954,69.5355028718123,142.841396484375
1955,72.56846873776695,142.638916015625
1956,75.2630186972459,142.992802734375
1957,77.76697872157493,156.057578125
1958,80.9397661710329,170.30359375
1959,84.75735294519467,185.8461328125
1960,88.39989314610403,194.994140625
1961,92.0911666292332,187.2724609375
1962,96.1591254156163,180.39251953125
1963,100.19636361582945,175.3783984375
1964,0.6387856840827036,13.3663330078125
1965,1.301406654884911,13.979346923828125
1966,1.989451931521256,14.618333740234375
1967,2.6981544566478375,14.7996435546875
1968,3.4243361920353887,15.35528076171875
1969,4.164819099454642,15.5492236328125
1970,4.918014159790964,16.1165087890625
1971,5.685510392158989,16.42669921875
1972,6.467307796558716,16.433211669921874
1973,7.258639315646244,16.32988525390625
1974,8.061093968536207,16.853670654296874
1975,8.874671755228606,17.428780517578126
1976,9.700961694838073,17.606014404296875
1977,10.538374768249975,18.513487548828124
1978,11.398034109266748,18.943203125
1979,12.27040560320059,19.696397705078127
1980,13.153900230936866,20.59335205078125
1981,14.053285049819479,21.48825439453125
1982,14.974916136306962,22.6725146484375
1983,15.936272700660284,22.354052734375
1984,16.923053570847745,23.4671337890625
1985,18.251473550681425,24.44927978515625
1986,19.592605683432176,25.8536572265625
1987,20.604810859453774,26.1414306640625
1988,6.794823222441629,17.5347509765625
1989,6.879069285895191,17.40238525390625
1990,6.961233572225069,17.634578857421875
1991,7.0494883625848885,12.10912353515625
1992,7.152544156437093,12.194140625
1993,7.2759225003352075,12.509178466796875
1994,7.402789268296546,13.064390869140626
1995,7.521367964620161,13.76158935546875
1996,7.622158489262318,14.14845947265625
1997,7.7116134272455765,14.31794189453125
1998,7.855043514780542,14.65559326171875
1999,8.0156633974399,15.359771728515625
2000,8.19720307519913,16.11345458984375
2001,8.362766306326932,17.04878662109375
2002,150.55255616241172,164.029609375
2003,157.5273777398988,167.462734375
2004,164.64133357387718,161.930869140625
2005,171.71469690081574,157.830986328125
2006,178.97703946411374,175.53552734375
2007,186.40898026097048,180.48943359375
2008,194.77447532353415,198.83482421875
2009,202.5920161659553,208.58537109375
2010,209.92832419868589,218.571328125
2011,217.79502802340633,221.29193359375
2012,225.59284275405474,216.850234375
2013,234.49621297583312,225.39892578125
2014,241.7202265711596,84.799482421875
2015,249.3015663778428,188.06783203125
2016,255.45424428988508,161.601103515625
2017,440.3021317755463,106.403603515625
2018,446.03781488006604,112.746396484375
2019,451.5636494542836,123.021015625
2020,457.39283396150256,133.17908203125
2021,462.2956359054637,132.596171875
2022,466.6142404424639,138.4668359375
2023,471.20581152013324,148.7237890625
2024,475.82359516446036,160.044384765625
2025,480.43899340195014,178.39783203125
2026,485.27064404166464,192.2646875
2027,490.4041457352671,210.53185546875
2028,495.65279676224657,229.7799609375
2029,501.4068827714355,258.353671875
2030,506.93495439182124,267.84880859375
2031,511.6775133588237,230.650625
2032,516.7483533965684,239.42759765625
2033,521.9456330873383,259.68583984375
2034,527.1620007599848,273.30896484375
2035,532.01821054488,285.8902734375
2036,689.5633717779058,708.608203125
2037,708.777637087148,759.61671875
2038,727.6314401350219,763.233046875
2039,746.7092073953172,784.68921875
2040,764.5326722246328,803.652265625
2041,778.6644327739851,803.79125
2042,792.8732379142031,804.0103125
2043,806.081970478645,837.028125
2044,817.9348763663934,881.85796875
2045,830.4856137826031,941.153828125
2046,843.9351666694977,993.015234375
2047,858.1529912800977,1011.431484375
2048,873.5692921082336,1033.17328125
2049,889.7195888196245,1047.43
2050,907.9853829298686,1076.348359375
2051,926.6497446722432,1086.32359375
2052,945.0558169484511,1133.460390625
2053,962.5310832783867,1206.478203125
2054,979.8005478699009,1181.546640625
2055,996.2279018343141,1122.30078125
2056,1013.5337500521156,1143.43984375
2057,1030.677666271875,1129.98390625
2058,1047.45687840778,1121.371328125
2059,1063.3935475502587,1130.506640625
2060,1.0791468876134627,18.530496826171873
2061,1.1132621029637122,16.861572265625
2062,1.1463861902759158,16.56344482421875
2063,1.180375171798566,16.412109375
2064,1.2225012371793136,15.914200439453126
2065,1.2659875750522243,15.690374755859375
2066,1.3112586120479213,15.535751953125
2067,1.3660719875924778,15.6097412109375
2068,1.4238400722092615,15.7162939453125
2069,1.4852228749744105,15.944765625
2070,1.5482800826726884,16.14382568359375
2071,1.606893575967943,16.589359130859375
2072,1.64850362934074,14.093956298828125
2073,1.705273933146862,15.012745361328125
2074,1.7657135280990488,15.336993408203124
2075,1.8240202509047603,15.59875
2076,1.8803284740626631,15.9675341796875
2077,1.9385495888552753,16.39883056640625
2078,1.9986595169735868,17.00696044921875
2079,2.056284651405184,15.87567138671875
2080,2.11949757450717,15.53405029296875
2081,2.1999099748160473,15.3493994140625
2082,2.2927112560927747,15.385167236328124
2083,2.4012768392940713,15.31778564453125
2084,0.9618926282791882,9.52674560546875
2085,1.0004073938179936,10.147124633789062
2086,1.038925197780559,9.319926147460938
2087,1.0820494481903908,10.197550659179688
2088,1.126315851892916,9.120092163085937
2089,1.170749270888563,10.53901611328125
2090,1.2151193730536016,11.108848876953125
2091,1.2615377158806207,11.25817626953125
2092,1.3067681820380443,11.378099365234375
2093,1.3519575804678752,11.398070068359376
2094,1.394372358929783,11.2719580078125
2095,1.4331201029613998,10.445792236328124
2096,1.4745865011555566,10.367926025390625
2097,1.5188580015689048,10.69781005859375
2098,1.5635645356550942,11.001143798828124
2099,1.6079078310814774,11.0691064453125
2100,1.6528317104801655,11.278717041015625
2101,1.7003401613412819,12.02040771484375
2102,1.753631908781422,12.5748388671875
2103,1.807194566004537,13.236160888671876
2104,1.8574332366412147,13.745712890625
2105,1.9133099475984616,14.005936279296876
2106,1.9687883310021599,13.867900390625
2107,2.0257871024498173,14.180743408203124
2108,24.272061697046524,103.0608203125
2109,26.210440671006296,109.91068359375
2110,28.36025918977898,116.63626953125
2111,30.91545019404523,125.0050390625
2112,33.58591980999829,133.15421875
2113,36.94300985900233,142.60095703125
2114,40.28561116977817,152.909140625
2115,43.88287061363646,159.957197265625
2116,47.248913282755744,144.487412109375
2117,50.43975348619481,149.656181640625
2118,54.158364694484135,159.170576171875
2119,58.106366712621735,156.520146484375
2120,62.087665791321236,161.556015625
2121,66.69961442587106,167.5140625
2122,71.74118699386158,175.38486328125
2123,77.08421307646032,181.1414453125
2124,82.35217653276523,187.52544921875
2125,87.72827927545171,195.46986328125
2126,93.67983404315741,201.0350390625
2127,99.59390196086,194.42984375
2128,105.95649692422005,205.36373046875
2129,112.35027716980215,212.892578125
2130,118.6915946478161,221.32216796875
2131,125.83656073192522,228.5594921875
2132,0.41059074719865235,14.14886474609375
2133,0.42944096090970935,15.470841064453126
2134,0.4499123423944579,14.609481201171874
2135,0.4721670172823354,14.6800732421875
2136,0.4964390785174025,14.830679931640624
2137,0.522782833538185,14.57572021484375
2138,0.5513785989743109,15.204569091796875
2139,0.5835410397373768,15.533338623046875
2140,0.6248943616308873,16.280142822265624
2141,0.6678693824221825,16.7517041015625
2142,0.7150608203477181,16.277322998046873
2143,0.7664686754074939,18.238406982421875
2144,0.8199847390343898,18.246011962890623
2145,0.8751225015590706,19.30207397460937
2146,0.937395739234004,18.9908203125
2147,1.0017771854760575,19.588187255859374
2148,1.0697263692932375,19.8370556640625
2149,1.1488652755051323,19.856234130859374
2150,1.2354639966468366,20.1228125
2151,1.3189814898827499,20.413302001953124
2152,1.4114183270564793,20.829619140625
2153,1.5122879984986892,20.854208984375
