country,year,co2,gdp,label
Norway,2000,321.7907540944873,571.273828125,1
Oman,2000,65.11368359315762,386.4987890625,2
Pakistan,2000,7.899631375592621,32.4537841796875,0
Palau,2000,344.5844364441983,137.35748046875,4
Panama,2000,29.58434743514977,145.07794921875,0
Papua New Guinea,2000,6.3496546602016695,28.71416259765625,0
Paraguay,2000,10.293005310331727,85.302080078125,0
Peru,2000,31.580476245410075,64.2248046875,0
Philippines,2000,12.961529161261671,44.537568359375,0
Poland,2000,536.7781572162281,162.576455078125,4
Portugal,2000,144.540679095675,303.83138671875,2
Puerto Rico,2000,0.06421336567040964,301.24701171875,2
Qatar,2000,220.61956861322048,865.663046875,5
Romania,2000,343.77218952263075,121.095439453125,4
Russia,2000,575.780147492165,145.699365234375,4
Rwanda,2000,1.019470122666549,8.676151733398438,0
